what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1474385874098
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1474385874098
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1474385874098
java.vm.specification.version,sysinfo,,,"1.7",1474385874098
java.vm.vendor,sysinfo,,,"Oracle Corporation",1474385874098
java.vm.version,sysinfo,,,"24.79-b02",1474385874098
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1474385874252
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1474385874779
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1474385874961
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1474385875044
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1474385875187
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1474385875297
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1474385875329
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1474385875807
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1474385876966
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1474385878869
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1474385878964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385880814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385883391
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474385884555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385894853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385964931
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1474385968188
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1474385968275
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1474385968548
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1474385968675
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1474385969448
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1474385969634
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1474385970764
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1474385971203
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1474385971237
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1474385971553
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1474385971691
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1474385971878
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1474385972170
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1474385972794
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1474385973168
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1474385974359
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1474385974451
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1474385974603
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1474385974676
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1474385974685
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1474385975004
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1474385975018
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1474385975313
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1474385975490
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1474385976046
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1474385976504
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1474385976816
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1474385977405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385977510
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1474385977756
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1474385979053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385980308
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1474385986698
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1474385987037
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474385995043
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474385999059
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1474385999869
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1474386000303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474386000487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474386013545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474386021407
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1474386025111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386028010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386054557
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474386054639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474386058923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386064253
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1474386137140
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1474386137447
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1474386137873
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1474386137963
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1474386141268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386202104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386204137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386328555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386331636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386893176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474386896530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387319366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474387322491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387326076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387329266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387333604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387346261
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387347408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387347586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387364380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387364577
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1474387368896
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1474387369179
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1474387369298
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1474387369332
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1474387369393
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1474387369468
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1474387369508
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1474387369703
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1474387369716
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1474387371209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474387371723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474387388733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474387464493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474387471003
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474387494477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387494603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387501093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387501334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387505703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387505916
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474387524483
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387535510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387535672
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474387538475
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387538759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387538962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474387549400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387550921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387552538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387554336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474387555548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387559016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387560962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474387565252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387566958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474387568322
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474387576466
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1474387579156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1474387579435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474387582605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387584165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474387585643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387590167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1474387591361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474387595514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387598414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474387609740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474387614338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1474387617091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474387620139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387621529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474387623307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474387646484
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474387649994
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474387653047
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474387653183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387660477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387661883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387668023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387668052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387668922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387669726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387673868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387698066
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474387698114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474387698439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387702940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387707067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474387729515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387745241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387813323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387815585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387818163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387837440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474387933623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388033555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388059877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388062649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388063865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388099808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388109502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388120083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388123582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388129012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388318281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474388319990
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474388324460
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474388344044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474388344353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388367547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388371820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388373923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388438670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388440987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388441662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474388442496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388445705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388447276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388473878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388474529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388480225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388591980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388591991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388593690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388598194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388600130
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474388601172
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1474388601978
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1474388602616
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1474388602619
